image_filename,description,label,prob
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second556_frame16694.jpg,a close up of two pictures of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second554_frame16634.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second554_frame16641.jpg,a close up of two pictures of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second554_frame16649.jpg,a close up of two pictures of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second555_frame16657.jpg,a close up of two pictures of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second555_frame16664.jpg,a close up of two pictures of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second555_frame16671.jpg,a close up of two pictures of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second523_frame15697.jpg,a close up of two images of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second555_frame16679.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second556_frame16687.jpg,a close up of two pictures of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second561_frame16844.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second553_frame16611.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second561_frame16851.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second561_frame16859.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second562_frame16867.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second522_frame15689.jpg,a close up of two images of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second522_frame15681.jpg,a close up of two images of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second522_frame15674.jpg,a close up of two images of a man playing chess,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second522_frame15667.jpg,a close up of two men playing chess on a television screen,14,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second586_frame17609.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second594_frame17827.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second595_frame17857.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second595_frame17864.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second595_frame17871.jpg,chess players playing a game of chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second596_frame17887.jpg,chess players playing a game of chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second596_frame17901.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second596_frame17909.jpg,chess player in a blue shirt and white shirt playing a game,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second597_frame17917.jpg,chess player in a blue shirt and tie playing a game,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second597_frame17924.jpg,chess player in a blue shirt and tie playing a game,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second597_frame17931.jpg,arafed image of a man playing a game of chess,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second597_frame17939.jpg,arafed image of a man playing a game of chess,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second583_frame17497.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second587_frame17617.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second598_frame17947.jpg,arafed image of a man playing a game of chess,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second581_frame17437.jpg,two men playing chess in front of a black backdrop,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second598_frame17954.jpg,arafed image of a man playing a game of chess,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second598_frame17961.jpg,arafed image of a man playing a game of chess,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second598_frame17969.jpg,arafed image of a man playing a game of chess,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second599_frame17977.jpg,arafed image of a man playing a game of chess,15,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second26_frame809.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second26_frame801.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second29_frame899.jpg,arafed image of two men playing chess in front of a screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second29_frame891.jpg,arafed image of two men playing chess in front of a screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second29_frame884.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second29_frame877.jpg,arafed image of two men playing chess in front of a screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second27_frame839.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second27_frame831.jpg,a close up of a person playing a game of chess,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second27_frame824.jpg,arafed image of a man and a woman playing chess,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second27_frame817.jpg,arafed image of two men playing chess in front of a screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second23_frame697.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second30_frame914.jpg,arafed image of two men playing chess in front of a screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second22_frame689.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second22_frame681.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second22_frame674.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second22_frame667.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second21_frame659.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second21_frame651.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second21_frame644.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second21_frame637.jpg,a close up of two people playing chess on a television screen,16,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second345_frame10379.jpg,a close up of a chess game with a man playing a game,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second355_frame10679.jpg,arafed image of a man playing chess with a woman,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second355_frame10664.jpg,chess players are playing a game of chess on a television screen,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second354_frame10649.jpg,a close up of a chess game with a man playing chess,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second349_frame10499.jpg,arafed image of a man playing chess with a group of people,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second349_frame10491.jpg,a close up of a chess game with a man playing a game,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second349_frame10477.jpg,a close up of a person playing a game of chess,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second348_frame10469.jpg,a close up of a person playing a game of chess,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second348_frame10447.jpg,arafed image of a man playing chess with a woman watching,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second347_frame10439.jpg,arafed image of a man playing chess with a woman,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second347_frame10431.jpg,arafed image of a man playing chess with a woman,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second347_frame10424.jpg,arafed image of a man playing chess with a woman,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second347_frame10417.jpg,arafed image of a man playing chess with a woman,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second346_frame10409.jpg,arafed image of a man playing chess with a woman,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second341_frame10244.jpg,a close up of two men playing chess on a television screen,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second341_frame10259.jpg,a close up of two men playing chess on a television screen,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second346_frame10394.jpg,arafed image of a man playing chess with a woman,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second346_frame10387.jpg,a close up of a chess game with a man playing a game,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second345_frame10371.jpg,a close up of two men playing chess on a television screen,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second345_frame10364.jpg,a close up of two men playing chess on a television screen,17,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second387_frame11639.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second429_frame12877.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second428_frame12861.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second428_frame12854.jpg,a close up of two images of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second428_frame12847.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second427_frame12839.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second427_frame12831.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second427_frame12824.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second427_frame12817.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second426_frame12809.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second426_frame12801.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second426_frame12794.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second426_frame12787.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second423_frame12697.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second444_frame13327.jpg,a close up of two men playing chess on a television screen,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second424_frame12749.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second424_frame12741.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second424_frame12734.jpg,a close up of two images of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second424_frame12727.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second496_frame14887.jpg,a close up of two pictures of a man playing chess,18,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second209_frame6299.jpg,a close up of two men playing chess on a television screen,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second203_frame6104.jpg,a close up of a person playing a game of chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second209_frame6291.jpg,a close up of two pictures of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second209_frame6284.jpg,a close up of two pictures of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second209_frame6277.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second208_frame6269.jpg,a close up of two chess players playing a game of chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second200_frame6014.jpg,a close up of two pictures of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second200_frame6021.jpg,a close up of two men playing chess on a television screen,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second200_frame6029.jpg,a close up of two pictures of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second202_frame6067.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second202_frame6074.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second202_frame6081.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second202_frame6089.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second203_frame6097.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second203_frame6111.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second208_frame6261.jpg,a close up of two images of a man playing chess,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second203_frame6119.jpg,a close up of two men playing chess on a television screen,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second204_frame6134.jpg,a close up of two men playing chess on a television screen,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second205_frame6157.jpg,a close up of two men playing chess on a television screen,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second205_frame6164.jpg,a close up of two men playing chess on a television screen,19,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second278_frame8361.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second275_frame8271.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second275_frame8257.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second275_frame8279.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second281_frame8444.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second283_frame8511.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second284_frame8527.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second277_frame8317.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second287_frame8639.jpg,a close up of two chess players playing a game of chess,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second273_frame8204.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second289_frame8684.jpg,a close up of two chess players playing a game of chess,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second297_frame8931.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second289_frame8699.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second293_frame8811.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second293_frame8819.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second294_frame8827.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second294_frame8834.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second295_frame8879.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second295_frame8871.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second295_frame8864.jpg,a close up of two men playing chess on a television screen,20,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second308_frame9254.jpg,a close up of two men playing chess on a television screen,21,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second308_frame9247.jpg,a close up of two men playing chess on a television screen,21,1.0
